id,name,price,original_price,discount_rate,quantity_sold,rating_average,category,platform,seller,url,da_kiem_tra_gia_ao
KAG_278042068,ÁO SƠ MI NAM DÀI TAY NOVELTY REGULAR FIT RECYCLED - 240628D,429000.0,429000.0,0.0,1,0.0,Thời trang nam,Kaggle,Tiki,https://tiki.vn/ao-so-mi-nam-dai-tay-novelty-regular-fit-recycled-p278042068.html?spid=278042146,False
KAG_278008502,Combo 3 Quần lót nam iBasic phom brief cotton USA kháng khuẩn poly logo IB PANM117,219000.0,237000.0,0.08,3,0.0,Thời trang nam,Kaggle,Tiki,https://tiki.vn/combo-3-quan-lot-nam-ibasic-phom-brief-cotton-usa-khang-khuan-poly-logo-ib-panm117-p278008502.html?spid=278008504,False
KAG_277924007,"Áo thun nam ngắn tay vải thun lạnh mát mẻ, thấm hút mồ hôi cực tốt",90000.0,90000.0,0.0,7,5.0,Thời trang nam,Kaggle,Tiki,https://tiki.vn/ao-thun-nam-ngan-tay-vai-thun-lanh-mat-me-tham-hut-mo-hoi-cuc-tot-p277924007.html?spid=278620963,False
KAG_277600025,"Áo Polo Nam Công Sở Đẹp, Sang Trọng | Hàng Hiệu Cao Cấp PLN05",270000.0,270000.0,0.0,16,5.0,Thời trang nam,Kaggle,Tiki,https://tiki.vn/ao-polo-nam-cong-so-dep-sang-trong-hang-hieu-cao-cap-pln05-p277600025.html?spid=277600053,False
KAG_276667776,Quần Short Mặc Nhà Nam Davie Dvs01 Chất Liệu Vải Kate 100% Cotton - Giao Màu Ngẫu Nhiên,75000.0,75000.0,0.0,10,0.0,Thời trang nam,Kaggle,Tiki,https://tiki.vn/quan-short-mac-nha-nam-davie-dvs01-chat-lieu-vai-kate-100-cotton-giao-mau-ngau-nhien-p276667776.html?spid=276667790,False
KAG_276569649,"Quần dài nam chất linen cao cấp, quần suông trơn nam phù hợp  mọi lứa tuổi, có chun rút eo",350000.0,350000.0,0.0,11,3.5,Thời trang nam,Kaggle,Tiki,https://tiki.vn/quan-dai-nam-chat-linen-cao-cap-quan-suong-tron-nam-phu-hop-moi-lua-tuoi-co-chun-rut-eo-p276569649.html?spid=276569659,False
KAG_275396535,"Bộ bơi nam quần 2 lớp trẻ trung nam tính thời trang, đồ bơi đồ tập kín đáo chống lộ, chất thoáng khí nhanh khô, áo thun bơi co giãn tốt, có size lớn | BN032",310000.0,310000.0,0.0,17,5.0,Thời trang nam,Kaggle,Tiki,https://tiki.vn/bo-boi-nam-quan-2-lop-tre-trung-nam-tinh-thoi-trang-do-boi-do-tap-kin-dao-chong-lo-chat-thoang-khi-nhanh-kho-ao-thun-boi-co-gian-tot-co-size-lon-bn032-p275396535.html?spid=275396553,False
KAG_251773296,"Áo thun Polo Nam Coolmax - Premium nam tính, thanh lịch sang trọng MRM Manlywear",275000.0,450000.0,0.39,140,5.0,Thời trang nam,Kaggle,Tiki,https://tiki.vn/ao-thun-polo-nam-coolmax-premium-nam-tinh-thanh-lich-sang-trong-mrm-manlywear-p251773296.html?spid=251773300,False
KAG_249723132,Quần Jean nam cao cấp ống đứng kazata màu xanh trung vải xuất khẩu xướt nhẹ dáng slimfit vải co giãn,410000.0,410000.0,0.0,22,5.0,Thời trang nam,Kaggle,Tiki,https://tiki.vn/quan-jean-nam-cao-cap-ong-dung-le511-mau-xanh-trung-vai-xuat-khau-xuot-nhe-dang-slimfit-vai-co-gian-p249723132.html?spid=249723140,False
KAG_199678933,"Quần lót nam Boxer UB1 co giãn 4 chiều, lưng thun nhỏ, công nghệ thoáng khí - màu Xanh Rêu",50000.0,50000.0,0.0,72,4.8,Thời trang nam,Kaggle,Tiki,https://tiki.vn/quan-lot-nam-boxer-co-gian-4-chieu-cong-nghe-thoang-khi-air-seven-ub1-mau-xanh-reu-p199678933.html?spid=199678937,False
KAG_176250783,Áo thun nam Cotton Compact Premium trẻ trung năng động thấm hút mồ hôi co giãn 4 chiều MRM Manlywear,155000.0,249000.0,0.38,974,4.8,Thời trang nam,Kaggle,Tiki,https://tiki.vn/ao-thun-nam-cotton-compact-premium-tre-trung-nang-dong-tham-hut-mo-hoi-co-gian-4-chieu-mrm-manlywear-p176250783.html?spid=251275944,False
KAG_172474530,"Quần short thun nam cao cấp, quần short nam vải cotton LN058",75000.0,75000.0,0.0,24,4.6,Thời trang nam,Kaggle,Tiki,https://tiki.vn/quan-short-thun-nam-cao-cap-quan-short-nam-vai-cotton-ln058-p172474530.html?spid=276917292,False
KAG_163731428,"Quần bơi boxer nam loại đẹp dầy dặn, thiết kế chuyên nghiệp, chất thun bơi lạnh cao cấp mau khô, ôm gọn chống lộ | BN002",135000.0,135000.0,0.0,11,5.0,Thời trang nam,Kaggle,Tiki,https://tiki.vn/quan-boi-boxer-nam-loai-dep-day-dan-thiet-ke-chuyen-nghiep-chat-thun-boi-lanh-cao-cap-mau-kho-om-gon-chong-lo-bn007-p163731428.html?spid=274876101,False
KAG_160961409,"Bộ đồ thể thao nam phối sọc, set đồ nam cộc tay mặc nhà chất thun thoáng mát có 4 màu Cực Chất",150000.0,150000.0,0.0,2,0.0,Thời trang nam,Kaggle,Tiki,https://tiki.vn/bo-do-the-thao-nam-phoi-soc-set-do-nam-coc-tay-mac-nha-chat-thun-thoang-mat-co-4-mau-cuc-chat-p160961409.html?spid=278635210,False
KAG_154298071,"Combo 2 quần đùi nam, quần Short Gió nam thể thao Họa Tiết Rằn Ri trẻ trung năng động, thoáng mát co giãn 4 chiều MRM Manlywear",269000.0,399000.0,0.33,961,4.8,Thời trang nam,Kaggle,Tiki,https://tiki.vn/combo-2-qua-n-du-i-nam-qua-n-short-gio-nam-the-thao-hoa-tiet-ran-ri-tre-trung-nang-do-ng-thoa-ng-ma-t-co-gia-n-4-chie-u-mrm-manlywear-p154298071.html?spid=189475415,False
KAG_154292862,"Quần đùi short gió nam thể thao Họa Tiết Rằn Ri trẻ trung năng động, thoáng mát co giãn 4 chiều MRM Manlywear",137500.0,199000.0,0.31,418,5.0,Thời trang nam,Kaggle,Tiki,https://tiki.vn/qua-n-du-i-short-gio-nam-the-thao-hoa-tiet-ran-ri-tre-trung-nang-do-ng-thoa-ng-ma-t-co-gia-n-4-chie-u-mrm-manlywear-p154292862.html?spid=189475061,False
KAG_110858223,Hộp 5 quần lót nam cotton cao cấp xuất Nhật,152000.0,152000.0,0.0,7,0.0,Thời trang nam,Kaggle,Tiki,https://tiki.vn/hop-5-quan-lot-nam-cotton-cao-cap-xuat-nhat-p110858223.html?spid=184309759,False
KAG_104904605,Quần short nam big size quần sọt nam thể thao quần đùi nam mặc nhà quần thun nam cotton 4 chiều co giãn cao cấp ShopN6 - TSB2,59000.0,59000.0,0.0,780,4.3,Thời trang nam,Kaggle,Tiki,https://tiki.vn/quan-short-nam-big-size-quan-sot-nam-the-thao-quan-dui-nam-mac-nha-quan-thun-nam-cotton-4-chieu-co-gian-cao-cap-shopn6-tsb2-p104904605.html?spid=104904607,False
KAG_103012443,Quần nam ống rộng lưng thun chất liệu đũi,350000.0,350000.0,0.0,8,5.0,Thời trang nam,Kaggle,Tiki,https://tiki.vn/quan-nam-ong-rong-lung-thun-chat-lieu-dui-p103012443.html?spid=278215180,False
KAG_101949588,Quần lót nam 292,27500.0,27500.0,0.0,59,5.0,Thời trang nam,Kaggle,Tiki,https://tiki.vn/quan-lot-nam-292-p101949588.html?spid=101949677,False
KAG_101949529,Combo 4 quần lót nam 270,59000.0,59000.0,0.0,28,4.5,Thời trang nam,Kaggle,Tiki,https://tiki.vn/combo-4-quan-lot-nam-270-p101949529.html?spid=101949555,False
KAG_99968881,"Set 2 quần đùi nam, quần Short Gió nam thể thao Basic trẻ trung năng động, thoáng mát co giãn 4 chiều MRM Manlywear",239000.0,399000.0,0.4,2523,4.8,Thời trang nam,Kaggle,Tiki,https://tiki.vn/set-2-qua-n-du-i-nam-qua-n-short-gio-nam-the-thao-basic-tre-trung-nang-do-ng-thoa-ng-ma-t-co-gia-n-4-chie-u-mrm-manlywear-p99968881.html?spid=99968966,False
KAG_99958075,"Quần đùi short gió nam thể thao Basic trẻ trung năng động, thoáng mát co giãn 4 chiều MRM Manlywear",139000.0,199000.0,0.3,3303,4.7,Thời trang nam,Kaggle,Tiki,https://tiki.vn/qua-n-du-i-short-gio-nam-the-thao-basic-tre-trung-nang-do-ng-thoa-ng-ma-t-co-gia-n-4-chie-u-mrm-manlywear-p99958075.html?spid=99958281,False
KAG_95052893,Quần short nam big size quần sọt nam thể thao chống nóng quần đùi nam mặc nhà quần thun nam cotton 4 chiều co giãn cao cấp WSB2,59000.0,89000.0,0.34,1444,4.5,Thời trang nam,Kaggle,Tiki,https://tiki.vn/quan-short-nam-big-size-quan-sot-nam-the-thao-chong-nong-quan-dui-nam-mac-nha-quan-thun-nam-cotton-4-chieu-co-gian-cao-cap-wsb2-p95052893.html?spid=95052899,False
KAG_87981660,"Combo 2 áo ba lỗ nam, áo 3 lỗ nam, sợi cotton mềm mịn, thấm hút mồ hôi tốt, thoáng mát, mặc thoải mái JAMANO",198000.0,198000.0,0.0,1930,4.8,Thời trang nam,Kaggle,Tiki,https://tiki.vn/combo-2-ao-ba-lo-nam-ao-3-lo-nam-soi-cotton-mem-min-tham-hut-mo-hoi-tot-thoang-mat-mac-thoai-mai-jamano-p87981660.html?spid=87981809,False
KAG_68202834,"Combo 2 áo ba lỗ nam, áo sát nách nam,sợi cotton cao cấp mềm mịn, thấm hút mồ hôi, siều thoáng mát, co giãn 4 chiều Mrm Manlywear - MM",249000.0,310000.0,0.2,901,4.7,Thời trang nam,Kaggle,Tiki,https://tiki.vn/set-2-ao-thun-ba-lo-nam-sat-nach-soi-cotton-mem-min-tham-hut-mo-hoi-thoang-mat-co-gian-4-chieu-mrm-manlywear-mm-p68202834.html?spid=68202878,False
KAG_68200548,"Áo ba lỗ nam, áo sát nách nam,sợi cotton cao cấp mềm mịn, thấm hút mồ hôi, siều thoáng mát, co giãn 4 chiều Mrm Manlywear",129000.0,155000.0,0.17,395,4.7,Thời trang nam,Kaggle,Tiki,https://tiki.vn/ao-thun-ba-lo-nam-sat-nach-soi-cotton-mem-min-tham-hut-mo-hoi-thoang-mat-co-gian-4-chieu-mrm-manlywear-p68200548.html?spid=68200574,False
KAG_52253824,Quần short thun Nam tập GYM thể thao - Q0003,110000.0,110000.0,0.0,98,4.8,Thời trang nam,Kaggle,Tiki,https://tiki.vn/quan-short-thun-nam-tap-gym-the-thao-p52253824.html?spid=76819418,False
KAG_52189164,Combo 3 quần lót nam sợi cotton Organic mềm mịn thoáng mát co giãn 4 chiều MRM Manlywear (TẶNG Đôi Tất Nam Cao Cấp màu ngẫu nhiên),209000.0,255000.0,0.18,3429,4.6,Thời trang nam,Kaggle,Tiki,https://tiki.vn/combo-3-qua-n-lo-t-nam-so-i-cotton-organic-me-m-mi-n-thoa-ng-ma-t-co-gia-n-4-chie-u-mrm-manlywear-tang-doi-tat-nam-cao-cap-mau-ngau-nhien-p52189164.html?spid=52189166,False
KAG_52184516,Combo 3 quần lót nam Boxer sợi Organic mềm mịn thoáng mát co giãn 4 chiều MRM Manlywear ( TẶNG Đôi Tất Nam Cao Cấp Giao Ngẫu Nhiên),219000.0,285000.0,0.23,4348,4.6,Thời trang nam,Kaggle,Tiki,https://tiki.vn/combo-3-qua-n-lo-t-nam-boxer-so-i-cotton-organic-me-m-mi-n-thoa-ng-ma-t-co-gia-n-4-chie-u-mrm-manlywear-tang-doi-tat-nam-cao-cap-giao-ngau-nhien-p52184516.html?spid=52184520,False
KAG_43333663,"Combo 2 áo ba lỗ nam/áo 3 lỗ nam, sợi cotton mềm mịn siêu thoáng mát, thấm hút mồ hôi cực tốt, co giãn 4 chiều MRM FASHION -MM",235000.0,250000.0,0.06,999,4.6,Thời trang nam,Kaggle,Tiki,https://tiki.vn/combo-2-ao-ba-lo-nam-ao-lot-nam-cao-cap-mrm-fashion-mix-mau-p43333663.html?spid=43333671,False
KAG_42899542,"Áo ba lỗ nam/ 3 lỗ nam cao cấp, sợi cotton mềm mịn siêu thoáng mát, thấm hút mồ hôi cực tốt, co dãn 4 chiều MRM FASHION",109000.0,125000.0,0.13,1728,4.7,Thời trang nam,Kaggle,Tiki,https://tiki.vn/ao-ba-lo-nam-ao-lot-nam-cao-cap-mrm-fashion-p42899542.html?spid=68355778,False
KAG_35548457,Áo Khoác Dù Nam Unisex Hàn Quốc KD2B7,308950.0,308950.0,0.0,3,0.0,Thời trang nam,Kaggle,Tiki,https://tiki.vn/ao-khoac-du-nam-unisex-han-quoc-kd2b7-p35548457.html?spid=113228679,False
KAG_35087712,"Quần lót nam thun lạnh không đường may, sịp nam tam giác cao cấp chất liệu thoáng mát, mềm mịn QLW606",90000.0,90000.0,0.0,1781,4.6,Thời trang nam,Kaggle,Tiki,https://tiki.vn/quan-lot-nam-thun-lanh-su-qlw606-p35087712.html?spid=35087720,False
KAG_31638135,"Combo 4 quần lót nam Boxer sợi cạp 1cm sợi tre tự nhiên mềm mịn thấm hút mồ hôi, co giãn 4 chiều MRM Manlywear - Màu ngẫu nhiên",279000.0,340000.0,0.18,5878,4.7,Thời trang nam,Kaggle,Tiki,https://tiki.vn/combo-4-quan-sip-dui-nam-quan-lot-nam-boxer-soi-tre-mem-min-sieu-thoang-mat-co-gian-4-chieu-cao-cap-cap-1cm-mrm-fashion-3-mau-p31638135.html?spid=31638141,False
KAG_31637590,Combo 4 quần lót nam tam giác Bamboo Organic mềm mịn thoáng mát thấm hút mồ hôi - MRM Manlywear - Màu Ngẫu Nhiên,269000.0,340000.0,0.21,3791,4.7,Thời trang nam,Kaggle,Tiki,https://tiki.vn/combo-4-qua-n-lo-t-nam-tam-gia-c-bamboo-organic-me-m-mi-n-thoa-ng-ma-t-tha-m-hu-t-mo-hoi-mrm-manlywear-ma-u-nga-u-nhien-p31637590.html?spid=31637602,False
KAG_279326117,"Áo polo nam cao cấp vải Coolmax nhẹ, co giãn tốt, thoáng mát POLO-026",379000.0,475000.0,0.2,1,0.0,Thời trang nam,Kaggle,Tiki,https://tiki.vn/ao-polo-nam-cao-cap-vai-coolmax-nhe-co-gian-tot-thoang-mat-polo-026-p279326117.html?spid=279326121,False
KAG_279287522,"Bộ áo điều hòa KITO NEWPRO KT10 thế hệ mới nhất 2026 quạt 24V siêu bên ,chống chai ,chống phồng",1070000.0,1070000.0,0.0,9,0.0,Thời trang nam,Kaggle,Tiki,https://tiki.vn/bo-ao-dieu-hoa-kito-newpro-kt10-the-he-moi-nhat-2026-quat-24v-sieu-ben-chong-chai-chong-phong-p279287522.html?spid=279287524,True
KAG_279282114,"Áo rời của Áo Điều Hòa KITO có mũ,chất vải 100% Cotton,chống tia UV ( Áo không quạt )",189000.0,189000.0,0.0,1,2.0,Thời trang nam,Kaggle,Tiki,https://tiki.vn/ao-roi-cua-ao-dieu-hoa-kito-co-mu-chat-vai-100-cotton-chong-tia-uv-ao-khong-quat-p279282114.html?spid=279282124,False
KAG_279014911,Áo sweater thu đông form rộng in hình hài hước đi nhậu Mr.buffalo - [HN15] Áo Trắng,160000.0,160000.0,0.0,1,5.0,Thời trang nam,Kaggle,Tiki,https://tiki.vn/ao-sweater-thu-dong-form-rong-in-hinh-hai-huoc-di-nhau-mr-buffalo-p279014911.html?spid=279015018,False
KAG_278856465,"Quần đùi nam huong tam cao cấp (QDNN19). Chất liệu vải loại tốt: mềm mại, thoáng mát, không phai màu",47600.0,47600.0,0.0,2,4.0,Thời trang nam,Kaggle,Tiki,https://tiki.vn/quan-dui-nam-huong-tam-cao-cap-qdnn19-chat-lieu-vai-loai-tot-mem-mai-thoang-mat-khong-phai-mau-p278856465.html?spid=278856499,False
KAG_276669234,Quần Lót Nam Tam Giác Thương Hiệu Samaki Mã SKCT01 Chất Liệu Co Giãn,48000.0,48000.0,0.0,0,5.0,Thời trang nam,Kaggle,Tiki,https://tiki.vn/quan-lot-nam-tam-giac-thuong-hieu-samaki-ma-skct01-chat-lieu-co-gian-p276669234.html?spid=276669332,False
KAG_276579860,"Quần dài nam dáng suông basic, thiết kế khuy khóa trước kèm dây rút và bản lưng chu phía sau, thời thượng, phong cách",350000.0,350000.0,0.0,6,5.0,Thời trang nam,Kaggle,Tiki,https://tiki.vn/quan-dai-nam-dang-suong-basic-thiet-ke-khuy-khoa-truoc-kem-day-rut-va-ban-lung-chu-phia-sau-thoi-thuong-phong-cach-p276579860.html?spid=276579890,False
KAG_274960088,"Quần đùi nam huong tam cao cấp (QDNN6). Chất liệu vải loại tốt: mềm mại, thoáng mát, không phai màu",47600.0,47600.0,0.0,34,5.0,Thời trang nam,Kaggle,Tiki,https://tiki.vn/quan-dui-nam-huong-tam-cao-cap-qdnn6-chat-lieu-vai-loai-tot-mem-mai-thoang-mat-khong-phai-mau-p274960088.html?spid=274960122,False
KAG_269943106,Quần đùi squat nam tập gym DOGYMSHOP thun lạnh co giãn 4 chiều thoáng mát thoải mái khi chơi thể thao QVQS1,159000.0,159000.0,0.0,1,0.0,Thời trang nam,Kaggle,Tiki,https://tiki.vn/quan-dui-squat-nam-tap-gym-dogymshop-thun-lanh-co-gian-4-chieu-thoang-mat-thoai-mai-khi-choi-the-thao-qvqs1-p269943106.html?spid=269943118,False
KAG_269905075,Quần 2 lớp nam tập gym DO GYM SHOP thun lỗ kim thoáng mát khi chơi thể thao QV2L11,159000.0,159000.0,0.0,4,5.0,Thời trang nam,Kaggle,Tiki,https://tiki.vn/quan-2-lop-nam-tap-gym-do-gym-shop-thun-lo-kim-thoang-mat-khi-choi-the-thao-qv2l11-p269905075.html?spid=269905087,False
KAG_251771032,"Combo 2 Áo thun Polo Nam Coolmax - Premium nam tính, thanh lịch sang trọng MRM Manlywear",525000.0,899000.0,0.42,20,5.0,Thời trang nam,Kaggle,Tiki,https://tiki.vn/combo-2-ao-thun-polo-nam-coolmax-premium-nam-tinh-thanh-lich-sang-trong-mrm-manlywear-p251771032.html?spid=251771060,True
KAG_249724558,Quần Jean nam cao cấp ống đứng kazata màu xanh rêu vải xuất khẩu xướt nhẹ dáng slimfit vải co giãn,410000.0,410000.0,0.0,9,5.0,Thời trang nam,Kaggle,Tiki,https://tiki.vn/quan-jean-nam-cao-cap-ong-dung-le511-mau-xanh-reu-vai-xuat-khau-xuot-nhe-dang-slimfit-vai-co-gian-p249724558.html?spid=249724570,False
KAG_249724356,Quần Jean nam cao cấp ống đứng kazata màu xanh đậm vải xuất khẩu xướt nhẹ dáng slimfit vải co giãn,410000.0,410000.0,0.0,8,0.0,Thời trang nam,Kaggle,Tiki,https://tiki.vn/quan-jean-nam-cao-cap-ong-dung-le511-mau-xanh-dam-vai-xuat-khau-xuot-nhe-dang-slimfit-vai-co-gian-p249724356.html?spid=249724358,False
KAG_213541798,"Quần bơi nam boxer lửng form dài giữa đùi, đồ bơi nam cao cấp trẻ trung phối màu đẹp QBL00110",235000.0,235000.0,0.0,4,5.0,Thời trang nam,Kaggle,Tiki,https://tiki.vn/quan-boi-nam-boxer-lung-form-dai-giua-dui-do-boi-nam-cao-cap-tre-trung-phoi-mau-dep-qbl00110-p213541798.html?spid=213541812,False
KAG_212330039,Quần Short Nam Đi Biển S807 - Chất Liệu Cao Cấp - Form Dáng Tiêu Chuẩn Xu Hướng,280000.0,400000.0,0.3,1,0.0,Thời trang nam,Kaggle,Tiki,https://tiki.vn/quan-short-nam-di-bien-s807-chat-lieu-cao-cap-form-dang-tieu-chuan-xu-huong-p212330039.html?spid=212330049,False
KAG_208740657,"Áo vest Blazer Linen nam,Blazer nam Đũi Việt 2 cúc, form rộng chất vải linen mềm mại phong cách trẻ trung",420000.0,420000.0,0.0,3,4.0,Thời trang nam,Kaggle,Tiki,https://tiki.vn/ao-vest-blazer-linen-nam-blazer-nam-dui-viet-2-cuc-form-rong-chat-vai-linen-mem-mai-phong-cach-tre-trung-p208740657.html?spid=278215131,False
KAG_199752074,"Quần lót nam Boxer thun co giãn 4 chiều, lưng thun nhỏ, công nghệ thoáng khí - màu Xám",50000.0,50000.0,0.0,84,4.5,Thời trang nam,Kaggle,Tiki,https://tiki.vn/quan-lot-nam-boxer-co-gian-4-chieu-cong-nghe-thoang-khi-air-seven-ub1-mau-xam-p199752074.html?spid=199752082,False
KAG_197058539,Áo khoác măng tô nam cổ đức phong cách trẻ trung công sở NMT31,936000.0,936000.0,0.0,11,5.0,Thời trang nam,Kaggle,Tiki,https://tiki.vn/ao-khoac-mang-to-nam-co-duc-phong-cach-tre-trung-cong-so-nmt31-p197058539.html?spid=273419938,True
KAG_196202846,"Quần âu nam công sở Hiền Trần BOUTIQUE, quần tây nam kiểu dáng Hàn Quốc, vải mềm chống nhăn phong cách lịch lãm",350000.0,350000.0,0.0,16,4.6,Thời trang nam,Kaggle,Tiki,https://tiki.vn/quan-au-nam-cong-so-hien-tran-boutique-quan-tay-nam-kieu-dang-han-quoc-vai-mem-chong-nhan-phong-cach-lich-lam-p196202846.html?spid=196202938,False
KAG_181566777,Áo sơ mi nam sọc tay ngắn dáng ôm body chuẩn form nhiều màu sắc - MON01,137500.0,250000.0,0.45,24,5.0,Thời trang nam,Kaggle,Tiki,https://tiki.vn/ao-so-mi-nam-soc-tay-ngan-dang-om-body-chuan-form-nhieu-mau-sac-mon01-p181566777.html?spid=181566811,False
KAG_178006534,"Đồ Bơi Cặp Nam Nữ Tay Dài Chống Nắng AT225 MayHomes Thun Lạnh Co Giãn Tốt UPF 50+, Long-Sleeve Rash Guard Swimsuit",228000.0,228000.0,0.0,94,5.0,Thời trang nam,Kaggle,Tiki,https://tiki.vn/do-boi-cap-nam-nu-tay-dai-chong-nang-at225-mayhomes-thun-lanh-co-gian-tot-upf-50-long-sleeve-rash-guard-swimsuit-p178006534.html?spid=178006546,False
KAG_174593731,"Quần Short NamThể Thao Thanh Lịch US ARMY 8898 Trẻ Trung, Năng Động, Nam Tính -HÀNG CHÍNH HÃNG",70000.0,100000.0,0.3,70,4.8,Thời trang nam,Kaggle,Tiki,https://tiki.vn/quan-short-namthe-thao-thanh-lich-us-army-8898-tre-trung-nang-dong-nam-tinh-hang-chinh-hang-p174593731.html?spid=177619671,False
KAG_153074569,hộp 4 quần sịp quần lót nam cao cấp thông hơi thoáng khi alex cool,126000.0,126000.0,0.0,0,0.0,Thời trang nam,Kaggle,Tiki,https://tiki.vn/hop-4-quan-sip-quan-lot-nam-cao-cap-thong-hoi-thoang-khi-alex-cool-p153074569.html?spid=184308696,False
KAG_139207843,Bộ 5 Quần Lót Nam Đùi Xuất Nhật Chất Mát từ 40kg đến 90kg (Màu Ngẫu Nghiên),160000.0,160000.0,0.0,6,4.5,Thời trang nam,Kaggle,Tiki,https://tiki.vn/bo-5-quan-lot-nam-dui-xuat-nhat-chat-mat-tu-40kg-den-90kg-mau-ngau-nghien-p139207843.html?spid=139207865,False
KAG_127197643,"Bộ Quần Áo Nam Lính Mỹ US ARMY  Kiểu Dáng Túi Hộp, Chất Liệu Kaki Cao Cấp Phong Cách Lính Cực Ngầu (Tặng dây lưng) - HÀNG CHÍNH HÃNG",899000.0,1798000.0,0.5,14,4.5,Thời trang nam,Kaggle,Tiki,https://tiki.vn/bo-quan-ao-nam-linh-my-us-army-kieu-dang-tui-hop-chat-lieu-kaki-cao-cap-phong-cach-linh-cuc-ngau-tang-day-lung-hang-chinh-hang-p127197643.html?spid=182094563,True
KAG_98690795,ÁO CHỐNG NẮNG NAM THÔNG HƠI,159000.0,159000.0,0.0,1,0.0,Thời trang nam,Kaggle,Tiki,https://tiki.vn/ao-chong-nang-nam-thong-hoi-p98690795.html?spid=174620814,False
KAG_97823540,Áo Khoác Big Size Áo Khoác Dù Nam Có Cổ Trụ Chống Nắng Chống Nóng Chống Lạnh Chống Gió 2 Lớp Phối Logo Sọt Thời Trang Nam Tính Hàn Quốc Giá Tốt AD70  - M,189000.0,199000.0,0.05,724,4.5,Thời trang nam,Kaggle,Tiki,https://tiki.vn/ao-khoac-big-size-ao-khoac-du-nam-co-co-tru-chong-nang-chong-nong-chong-lanh-chong-gio-2-lop-phoi-logo-sot-thoi-trang-nam-tinh-han-quoc-gia-tot-ad70-p97823540.html?spid=97823544,False
KAG_83617921,Quần lót nam không viền may siêu mỏng túi lồi thoải mái,79000.0,79000.0,0.0,30,2.5,Thời trang nam,Kaggle,Tiki,https://tiki.vn/quan-lot-nam-khong-vien-may-sieu-mong-tui-loi-thoai-mai-p83617921.html?spid=242411127,False
KAG_76600936,Quần Jean Nam TH Store Bò Kaki Siêu Co Dãn Nhiều Màu Xanh và Đen,415000.0,415000.0,0.0,6,2.0,Thời trang nam,Kaggle,Tiki,https://tiki.vn/quan-jean-nam-th-store-bo-kaki-sieu-co-dan-nhieu-mau-xanh-va-den-p76600936.html?spid=113227288,False
KAG_72101305,"Quần lót nam boxer cao cấp thun cotton co giãn tốt, sịp đùi nam kiểu dáng hiện đại trẻ trung, lưng cạp to nam tính và co giãn thoải mái, màu trơn thanh lịch QLINC004",135000.0,135000.0,0.0,217,5.0,Thời trang nam,Kaggle,Tiki,https://tiki.vn/quan-lot-nam-boxer-cao-cap-thun-cotton-co-gian-tot-sip-dui-nam-kieu-dang-hien-dai-tre-trung-lung-cap-to-nam-tinh-va-co-gian-thoai-mai-mau-tron-thanh-lich-qlinc004-p72101305.html?spid=72101329,False
KAG_57758774,"Quần short nam có Big Size 115kg lưng thun co giãn 4 chiều ,quần đùi nam thể thao cao cấp ShopN6 - QSB1 (sọc ngẫu nhiên)",59000.0,69000.0,0.14,363,4.5,Thời trang nam,Kaggle,Tiki,https://tiki.vn/quan-short-nam-co-big-size-115kg-lung-thun-co-gian-4-chieu-quan-dui-nam-the-thao-cao-cap-shopn6-qsb1-soc-ngau-nhien-p57758774.html?spid=57758776,False
KAG_57682962,Combo 5 Quần Lót Nam Xuất Khẩu Nhật - Quần Sịp Nam Thông Hơi thoáng mát Cao Cấp - Chất Liệu Mềm Mịn Mát Lạnh - Màu ngẫu nhiên,145000.0,145000.0,0.0,1,5.0,Thời trang nam,Kaggle,Tiki,https://tiki.vn/combo-5-quan-lot-nam-xuat-khau-nhat-quan-sip-nam-thong-hoi-thoang-mat-cao-cap-chat-lieu-mem-min-mat-lanh-mau-ngau-nhien-p57682962.html?spid=184308478,False
KAG_56958910,Quần kaki nam màu be Aligro ALGK055,607200.0,607200.0,0.0,4,0.0,Thời trang nam,Kaggle,Tiki,https://tiki.vn/quan-kaki-nam-aligro-algk055-p56958910.html?spid=56958912,True
